gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BnaC01G0231100WE,108.2900559,-0.688256976,0.228077959,-3.017639132,0.002547521,0.024632627
BnaC01G0234100WE,152.7548294,0.629766702,0.216510428,2.908713021,0.003629198,0.031868055
BnaC01G0234200WE,378.7720011,0.745086166,0.16326622,4.563627218,5.03E-06,0.00019401
BnaC01G0235500WE,20.82474545,1.73839495,0.542565293,3.204029028,0.001355188,0.015439896
BnaC01G0251400WE,186.0363359,-0.857435735,0.244280776,-3.5100418,0.000448036,0.00677258
BnaC01G0252600WE,83.71486188,0.692066034,0.235865576,2.934154475,0.003344577,0.030043535
BnaC01G0256900WE,66.6843002,1.156866679,0.288270191,4.013133223,5.99E-05,0.001428004
BnaC01G0267100WE,104.6419373,1.169718622,0.246336002,4.748468,2.05E-06,9.50E-05
BnaC01G0269400WE,61.77829792,-1.407638744,0.346087065,-4.067296601,4.76E-05,0.001187084
BnaC01G0272800WE,87.36592,0.673090107,0.243332006,2.766138814,0.005672438,0.044229467
BnaC01G0278100WE,30.2893033,1.128975959,0.366733635,3.078463091,0.002080713,0.021302243
BnaC01G0278700WE,121.0237861,-0.801004578,0.196063238,-4.085439908,4.40E-05,0.001114935
BnaC01G0282400WE,349.0420458,-0.712231045,0.190712369,-3.734582346,0.000188027,0.00352304
BnaC01G0286400WE,63.99843831,0.821548382,0.26744935,3.071790539,0.00212779,0.021665367
BnaC01G0288900WE,4661.633669,-0.903455083,0.103448023,-8.73342051,2.47E-18,2.37E-15
BnaC01G0293600WE,330.6756229,-0.509724393,0.137452249,-3.708374352,0.000208594,0.003800224
BnaC01G0296100WE,82.56508738,1.340893085,0.391830052,3.422129258,0.000621328,0.008645874
BnaC01G0298500WE,516.1275021,0.577481181,0.137954562,4.186024548,2.84E-05,0.000791744
BnaC01G0299800WE,423.3750949,-1.127231436,0.166676757,-6.762979163,1.35E-11,3.37E-09
BnaC01G0300400WE,48.05017486,-1.539085865,0.29541313,-5.209943998,1.89E-07,1.31E-05
BnaC01G0301300WE,116.667732,1.054433293,0.19618244,5.374758792,7.67E-08,6.12E-06
BnaC01G0301500WE,5457.742067,-0.849433739,0.118996855,-7.138287317,9.45E-13,3.16E-10
BnaC01G0306100WE,44.96238923,1.348421404,0.365889386,3.685325281,0.000228411,0.004067954
BnaC01G0307400WE,273.1881556,-0.581608382,0.169690438,-3.427467028,0.00060924,0.008529364
BnaC01G0308400WE,170.2312999,-0.805419913,0.186993569,-4.307206482,1.65E-05,0.000511083
BnaC01G0310300WE,211.4141299,0.817640557,0.165380006,4.944010935,7.65E-07,4.24E-05
BnaC01G0313100WE,80.39983351,1.675575114,0.313106825,5.351448701,8.73E-08,6.82E-06
BnaC01G0314300WE,52.31793998,1.604355133,0.412183781,3.892329603,9.93E-05,0.002129662
BnaC01G0319200WE,758.1845941,0.819827482,0.262928612,3.118061114,0.001820451,0.019277153
BnaC01G0322600WE,123.6380115,1.433786309,0.397263362,3.609158169,0.000307192,0.005090245
BnaC01G0325100WE,76.93801595,-0.586822421,0.201986631,-2.905253761,0.003669555,0.032155013
BnaC01G0326600WE,165.1577547,-0.547059823,0.171766712,-3.18490013,0.00144804,0.016224947
BnaC01G0330400WE,192.0009995,0.646285021,0.210848288,3.065166083,0.002175492,0.0219666
BnaC01G0334500WE,51.77777589,1.274259759,0.307538231,4.14341903,3.42E-05,0.000909167
BnaC01G0334600WE,110.2749413,0.560752341,0.189295118,2.962318028,0.003053322,0.028130128
BnaC01G0341600WE,130.632451,-0.816532796,0.255509263,-3.195707224,0.001394886,0.015744235
BnaC01G0342600WE,119.6557252,-1.304440211,0.396099137,-3.293216492,0.000990482,0.012333907
BnaC01G0346300WE,41.39318947,-2.022348408,0.606578791,-3.334024267,0.000855992,0.010989202
BnaC01G0347900WE,169.0987657,0.53559691,0.13816109,3.876611782,0.000105921,0.002236577
BnaC01G0353400WE,1885.070325,0.920501413,0.177289841,5.192070829,2.08E-07,1.42E-05
BnaC01G0355200WE,85.12292185,0.7478704,0.26723191,2.798581954,0.005132754,0.041255447
BnaC01G0360100WE,108.0327777,-0.572099332,0.162271256,-3.525574058,0.000422566,0.006465852
BnaC01G0361200WE,168.0019478,0.604651534,0.16288655,3.712102273,0.000205545,0.003765517
BnaC01G0373000WE,1515.853711,-0.532298036,0.088366609,-6.023746344,1.70E-09,2.37E-07
BnaC01G0373200WE,33.86341609,1.204678142,0.341902798,3.523452129,0.000425964,0.006500784
BnaC01G0374300WE,1173.983046,-0.667769291,0.096550055,-6.916301494,4.64E-12,1.34E-09
BnaC01G0380900WE,67.04362264,0.769636546,0.259176245,2.969548952,0.002982373,0.027670127
BnaC01G0386600WE,1138.444303,-0.616312897,0.145122202,-4.246854646,2.17E-05,0.000637561
BnaC01G0386900WE,888.2912787,3.315891902,0.188218184,17.61727709,1.82E-69,8.36E-65
BnaC01G0387800WE,403.1173645,-1.022307122,0.1661177,-6.154113137,7.55E-10,1.15E-07
BnaC01G0392000WE,105.2209171,1.517180974,0.273046123,5.556500694,2.75E-08,2.59E-06
BnaC01G0396600WE,93.86564509,-2.035570086,0.578138207,-3.520905663,0.000430076,0.006550513
BnaC01G0397100WE,158.7294184,0.700458966,0.216169997,3.240315371,0.001193976,0.014119927
BnaC01G0398900WE,47.53979035,-2.163666462,0.549612278,-3.936714202,8.26E-05,0.001835071
BnaC01G0400000WE,513.1452595,-1.231265258,0.327181192,-3.763251944,0.000167718,0.003230536
BnaC01G0405700WE,773.0862782,-0.609716732,0.104273315,-5.847294044,5.00E-09,5.84E-07
BnaC01G0407900WE,935.0786189,-0.824846336,0.089224235,-9.244644554,2.36E-20,2.86E-17
BnaC01G0409900WE,103.4008858,-0.5790825,0.204916532,-2.825943292,0.004714161,0.038675258
BnaC01G0410600WE,24.21810923,-4.135099895,0.744755281,-5.552293484,2.82E-08,2.64E-06
BnaC01G0411200WE,23.91579267,-1.305999909,0.443025224,-2.947913207,0.003199269,0.029125293
BnaC01G0411400WE,699.2846618,0.806343884,0.129954574,6.204813436,5.48E-10,8.70E-08
BnaC01G0414700WE,354.7977751,-0.554308468,0.148629198,-3.729472236,0.000191881,0.003577797
BnaC01G0425300WE,415.8115825,0.531064489,0.133845608,3.967739368,7.26E-05,0.001659044
BnaC01G0425900WE,512.9657579,-0.557995467,0.163755436,-3.407492789,0.000655626,0.009015407
BnaC01G0428400WE,744.3286582,-0.580354936,0.125889009,-4.610052451,4.03E-06,0.000162987
BnaC01G0429300WE,82.38960794,0.71200126,0.201025043,3.541853537,0.000397326,0.006190869
BnaC01G0429800WE,93.49384624,23.57984953,2.455120186,9.604356504,7.66E-22,1.18E-18
BnaC01G0431400WE,455.6901868,-0.598244564,0.137842122,-4.340070751,1.42E-05,0.000451972
BnaC01G0432200WE,125.4921435,0.618605589,0.195844255,3.158660882,0.001584958,0.01734137
BnaC01G0434600WE,1638.263808,1.873514421,0.590224919,3.174238091,0.001502304,0.016639939
BnaC01G0438600WE,12.59747968,-2.301648062,0.61870592,-3.720100274,0.000199144,0.003667205
BnaC01G0439300WE,194.4955628,0.552112663,0.141102136,3.912858289,9.12E-05,0.001987896
BnaC01G0443200WE,204.8707854,-0.500474908,0.175464482,-2.852286132,0.004340601,0.036494316
BnaC01G0444200WE,388.7038386,-1.197886837,0.390338711,-3.068839456,0.00214892,0.021797929
BnaC01G0445100WE,830.4094704,-0.503000233,0.111926197,-4.494034888,6.99E-06,0.000255348
BnaC01G0447900WE,71.88560506,0.668985721,0.224097316,2.985246464,0.002833499,0.026610404
BnaC01G0448800WE,163.2631353,0.801326209,0.278716069,2.87506282,0.004039471,0.03456167
BnaC01G0448900WE,116.5754602,0.708337006,0.20555836,3.445916795,0.000569126,0.008098175
BnaC01G0452500WE,67.61181002,0.784093672,0.266030288,2.947384962,0.00320474,0.029163574
BnaC01G0454400WE,69.86367114,-1.907359312,0.529771619,-3.600342568,0.000317798,0.005218188
BnaC01G0454900WE,191.7148099,1.026431395,0.317162363,3.236296343,0.001210916,0.014261693
BnaC01G0455300WE,41.6676266,0.966569853,0.319707652,3.023292828,0.002500402,0.024341889
BnaC01G0455800WE,30.74671794,-1.18701492,0.311043069,-3.81623974,0.000135501,0.002721476
BnaC01G0456200WE,404.2091527,-0.601330739,0.15573118,-3.86133811,0.000112768,0.002348852
BnaC01G0456700WE,2585.37391,-0.553855297,0.104697773,-5.290038931,1.22E-07,9.07E-06
BnaC01G0459100WE,594.6396422,-0.583352356,0.136368474,-4.277765522,1.89E-05,0.000569973
BnaC01G0459600WE,95.40825925,-0.997667126,0.237803054,-4.195350356,2.72E-05,0.000764442
BnaC01G0459900WE,29.98328834,-1.746372401,0.637264598,-2.740419611,0.006136079,0.046671664
BnaC02G0000100WE,136.3718371,23.93091251,3.295014472,7.262764007,3.79E-13,1.47E-10
BnaC02G0001700WE,224.9270736,0.620616923,0.197627724,3.140333308,0.001687557,0.018204755
BnaC02G0002300WE,265.2472967,-0.553569457,0.159424734,-3.472293425,0.000516032,0.007510377
BnaC02G0004100WE,37.47480431,-1.928233654,0.481445034,-4.005096155,6.20E-05,0.001465486
BnaC02G0005100WE,81.80234874,0.797362329,0.212934819,3.744631012,0.000180659,0.003426796
BnaC02G0005200WE,204.7565641,1.141159443,0.241252119,4.730153031,2.24E-06,0.00010184
BnaC02G0008200WE,227.2088823,-0.514684505,0.151205109,-3.403883033,0.000664352,0.009093687
BnaC02G0009600WE,189.6957668,-2.827347236,0.716902165,-3.943839721,8.02E-05,0.0017926
BnaC02G0011000WE,51.07855448,1.091750665,0.259547834,4.206356301,2.60E-05,0.000735904
BnaC02G0013000WE,164.1734202,-0.538847455,0.179247478,-3.006164783,0.002645656,0.025317144
BnaC02G0013200WE,125.9143655,0.815574066,0.186296872,4.377819435,1.20E-05,0.000394501
BnaC02G0013800WE,703.7398753,-0.639922114,0.105559119,-6.062215363,1.34E-09,1.95E-07
BnaC02G0018900WE,37.32324797,1.667937036,0.470667162,3.543771842,0.000394446,0.006154326
BnaC02G0021000WE,128.6656975,-0.80238303,0.177782164,-4.513293179,6.38E-06,0.000236592
BnaC02G0021900WE,997.3840789,-0.547614543,0.101808875,-5.378848804,7.50E-08,6.03E-06
BnaC02G0022000WE,45.38025244,1.027389905,0.341700535,3.006696799,0.00264103,0.025303147
BnaC02G0022300WE,437.470594,-1.246556418,0.1694575,-7.356159622,1.89E-13,8.07E-11
BnaC02G0022500WE,11.15605373,-2.921657575,0.890140812,-3.282242017,0.001029852,0.012696186
BnaC02G0023500WE,78.05061837,1.372932273,0.26375207,5.20538956,1.94E-07,1.34E-05
BnaC02G0025500WE,83.16694805,-0.859306198,0.258924479,-3.318752253,0.000904206,0.011467215
BnaC02G0028500WE,144.9279599,0.627167594,0.156799127,3.999815602,6.34E-05,0.001490922
BnaC02G0029900WE,196.1846129,0.735301245,0.265259548,2.7720067,0.005571189,0.043721165
BnaC02G0030100WE,90.41635404,0.86760839,0.206827856,4.194833369,2.73E-05,0.0007653
BnaC02G0032500WE,18.52422107,1.222390483,0.428902292,2.850044184,0.004371316,0.036625567
BnaC02G0034500WE,24.9358207,-3.011425625,1.07415763,-2.803523003,0.005054763,0.040822635
BnaC02G0036500WE,113.1688641,-0.884768621,0.270493702,-3.270939824,0.001071907,0.013082662
BnaC02G0036600WE,765.0007736,-0.620157416,0.090133985,-6.880394928,5.97E-12,1.63E-09
BnaC02G0039100WE,992.7865614,-0.810262982,0.149024493,-5.43711284,5.42E-08,4.61E-06
BnaC02G0039200WE,26.26003605,-1.994515353,0.719938751,-2.770395883,0.00559882,0.04384838
BnaC02G0041400WE,294.3877917,-0.648215029,0.145453415,-4.456512946,8.33E-06,0.000295468
BnaC02G0042200WE,273.0804945,0.539783486,0.131446398,4.106491287,4.02E-05,0.001034
BnaC02G0042600WE,215.171398,0.853924257,0.163378466,5.226663462,1.73E-07,1.22E-05
BnaC02G0043400WE,21.07397266,6.309569321,0.927537639,6.802494108,1.03E-11,2.66E-09
BnaC02G0045000WE,110.8307841,0.554283738,0.173898956,3.18738968,0.001435632,0.016121208
BnaC02G0047400WE,14.96475349,-1.917860755,0.501207642,-3.826479474,0.000129989,0.002638376
BnaC02G0049000WE,138.9709063,-0.826115094,0.212942217,-3.879527066,0.00010466,0.002214001
BnaC02G0049300WE,40.98163464,0.956541803,0.319945839,2.989699152,0.002792523,0.026343719
BnaC02G0051100WE,41.56468681,1.144808647,0.353129438,3.241895249,0.001187377,0.014056318
BnaC02G0051200WE,821.9552042,-0.596092213,0.100645093,-5.922715094,3.17E-09,3.94E-07
BnaC02G0051700WE,142.2129327,-0.647993862,0.186104974,-3.481872883,0.00049792,0.007331788
BnaC02G0052500WE,842.4952555,-0.748132727,0.186167657,-4.018596674,5.85E-05,0.001402724
BnaC02G0057200WE,97.43340892,0.76667883,0.21445653,3.574984771,0.000350248,0.005614941
BnaC02G0058000WE,94.53054877,-1.343977349,0.269391536,-4.988936811,6.07E-07,3.51E-05
BnaC02G0060300WE,92.21916556,-0.887743666,0.208853083,-4.250565299,2.13E-05,0.000628965
BnaC02G0063700WE,158.0953803,-0.591742114,0.183218008,-3.229715909,0.001239133,0.014511426
BnaC02G0065400WE,75.08786784,-0.910258381,0.266917869,-3.410256438,0.000649018,0.008939571
BnaC02G0065500WE,44.00503508,0.838199978,0.308732285,2.714973513,0.006628107,0.049279233
BnaC02G0065800WE,9702.296107,1.259678119,0.307443739,4.097263853,4.18E-05,0.001068912
BnaC02G0067400WE,315.3734557,0.528112127,0.145958693,3.618230046,0.000296625,0.004957086
BnaC02G0068400WE,254.6999268,-1.082386864,0.251328246,-4.306666201,1.66E-05,0.000511796
BnaC02G0070000WE,179.8181456,-0.633280526,0.177727954,-3.563201576,0.000366359,0.00580539
BnaC02G0070700WE,272.2254643,-0.593060556,0.150130759,-3.950293462,7.81E-05,0.001758595
BnaC02G0071500WE,613.663012,-0.611568714,0.129856384,-4.709577558,2.48E-06,0.00011037
BnaC02G0071600WE,71.82827258,1.217900756,0.213112828,5.714816746,1.10E-08,1.15E-06
BnaC02G0072000WE,97.8384466,0.602697543,0.190779507,3.15913146,0.001582401,0.01732182
BnaC02G0072900WE,24.06934798,-3.607843472,1.053215552,-3.42555089,0.000613554,0.008578489
BnaC02G0075400WE,37.08623296,0.899483013,0.331492765,2.713431806,0.006659027,0.049404439
BnaC02G0075500WE,82.25031917,-0.838657904,0.257358643,-3.258712806,0.001119189,0.013477657
BnaC02G0076000WE,153.3825065,-0.809148466,0.210705269,-3.840190952,0.000122939,0.002525312
BnaC02G0076900WE,57.55815815,-1.376122155,0.378940095,-3.631503166,0.000281775,0.004763725
BnaC02G0077400WE,5461.216278,-0.886644193,0.09369925,-9.462660494,3.00E-21,3.74E-18
BnaC02G0078100WE,61.77495307,1.334379447,0.415124823,3.214405342,0.00130715,0.015079026
BnaC02G0081500WE,353.6410363,-0.729010621,0.154970771,-4.704181417,2.55E-06,0.000112595
BnaC02G0084700WE,221.2077271,0.905052728,0.195339343,4.633233183,3.60E-06,0.000149026
BnaC02G0086600WE,172.5937593,-0.627691042,0.184295026,-3.405903331,0.000659455,0.009050861
BnaC02G0087400WE,169.3303238,-0.56928751,0.181651592,-3.133952766,0.001724686,0.018531528
BnaC02G0090100WE,179.2312997,-0.692587146,0.175904326,-3.937294558,8.24E-05,0.001832407
BnaC02G0093600WE,675.2365635,0.770485793,0.151006153,5.102347017,3.35E-07,2.13E-05
BnaC02G0095600WE,86.03206894,1.274590956,0.327713533,3.889344895,0.000100515,0.002151016
BnaC02G0095900WE,46.73420506,0.985476932,0.286950527,3.434309538,0.000594065,0.0083601
BnaC02G0101200WE,19.78748239,1.534858886,0.476169078,3.223348509,0.001267013,0.014722914
BnaC02G0103100WE,14.47448416,-1.910393637,0.53994943,-3.538097328,0.000403021,0.006252125
BnaC02G0104800WE,145.656773,-1.3296247,0.434538391,-3.059855535,0.002214438,0.022271994
BnaC02G0104900WE,1062.954007,-0.951022849,0.212841314,-4.468224856,7.89E-06,0.000282356
BnaC02G0107500WE,322.3013095,-0.650453529,0.165784967,-3.923477154,8.73E-05,0.001918527
BnaC02G0109900WE,35.12074491,1.243629468,0.398804958,3.118390187,0.001818419,0.019269051
BnaC02G0113600WE,1927.701717,-0.602569574,0.09428587,-6.39087884,1.65E-10,3.06E-08
BnaC02G0113700WE,2050.203912,-0.555665201,0.102624645,-5.414539591,6.14E-08,5.11E-06
BnaC02G0113800WE,110.3696071,-0.884715665,0.257609338,-3.43433072,0.000594019,0.0083601
BnaC02G0116100WE,82.41750095,0.775932116,0.223809567,3.466930061,0.000526439,0.007617821
BnaC02G0118300WE,94.58112544,1.115300905,0.358836429,3.108103904,0.001882919,0.019761638
BnaC02G0120600WE,54.3898146,-2.000164164,0.578833145,-3.455510763,0.000549251,0.007886743
BnaC02G0121900WE,97.0207772,0.825274098,0.202956861,4.066253759,4.78E-05,0.001190471
BnaC02G0122000WE,1294.769861,-0.597418336,0.168962176,-3.535811097,0.000406525,0.006293765
BnaC02G0125400WE,25.45655172,1.530709153,0.420643617,3.63896917,0.000273732,0.004672808
BnaC02G0127200WE,264.1070053,-0.677973329,0.158615476,-4.27432017,1.92E-05,0.000575714
BnaC02G0128300WE,70.50381303,-1.777151816,0.366025925,-4.855262146,1.20E-06,6.15E-05
BnaC02G0128800WE,46.87554758,1.226765534,0.348378223,3.521361128,0.000429337,0.006541434
BnaC02G0132300WE,17.41088987,2.054227897,0.733626276,2.800101311,0.005108657,0.0410994
BnaC02G0134000WE,19.93910657,1.729468967,0.572228565,3.02233945,0.002508291,0.024386571
BnaC02G0136200WE,72.07458742,0.862086802,0.268829937,3.20681101,0.001342151,0.01534068
BnaC02G0140500WE,108.0033517,-1.201513919,0.414362356,-2.899669578,0.003735562,0.032560025
BnaC02G0142700WE,195.8180316,0.605708921,0.165670341,3.656109575,0.000256072,0.00444174
BnaC02G0144800WE,165.573888,0.937640634,0.197582694,4.745560518,2.08E-06,9.62E-05
BnaC02G0146100WE,63.49287452,-1.968811958,0.461623568,-4.264972795,2.00E-05,0.000597412
BnaC02G0147600WE,294.9174541,-1.317515567,0.367652942,-3.583584998,0.00033891,0.005471254
BnaC02G0148700WE,241.7249707,0.692125403,0.172658959,4.00862722,6.11E-05,0.001447462
BnaC02G0153000WE,322.388902,0.505336694,0.157149651,3.215639951,0.00130154,0.015025598
BnaC02G0153500WE,72.26443602,-1.730653113,0.394541162,-4.386495703,1.15E-05,0.000381822
BnaC02G0154800WE,257.2629722,-0.539561213,0.157291766,-3.430320774,0.000602868,0.008458144
BnaC02G0157500WE,159.6790893,-0.618341477,0.165211488,-3.742726871,0.000182034,0.003442954
BnaC02G0158000WE,367.0178121,0.528249472,0.118698099,4.450361703,8.57E-06,0.000301967
BnaC02G0158300WE,87.84124831,-0.639526493,0.216411997,-2.955134194,0.003125331,0.028650316
BnaC02G0159000WE,31.61387717,1.213738635,0.429180074,2.828040509,0.004683388,0.038511943
BnaC02G0160400WE,91.335067,-0.563345962,0.192256273,-2.930182475,0.00338763,0.030295969
BnaC02G0160700WE,45.15219012,1.473240145,0.301942478,4.879207961,1.07E-06,5.53E-05
BnaC02G0161900WE,301.8120702,-0.607680565,0.218462769,-2.781620719,0.005408821,0.042859285
BnaC02G0163600WE,18.23300803,-1.906578874,0.615780134,-3.096200689,0.001960176,0.020400535
BnaC02G0170700WE,14.57981289,1.906533479,0.652631235,2.92130284,0.003485708,0.030852488
BnaC02G0171100WE,114.9210478,0.590152284,0.188368669,3.13296414,0.001730506,0.018581059
BnaC02G0172200WE,256.0248161,1.283887572,0.194434222,6.603197531,4.02E-11,8.87E-09
BnaC02G0174600WE,218.9593803,-0.606142968,0.118225945,-5.126987725,2.94E-07,1.92E-05
BnaC02G0175100WE,114.2904309,-0.79814637,0.278424168,-2.866656209,0.004148334,0.035250891
BnaC02G0176200WE,427.9611769,-0.748267274,0.16845073,-4.442054202,8.91E-06,0.000311014
BnaC02G0177000WE,25.31133899,-1.83908639,0.596639345,-3.082408835,0.002053326,0.021093634
BnaC02G0179600WE,154.7628501,-2.610598087,0.660245543,-3.953980631,7.69E-05,0.001736794
BnaC02G0183200WE,51.12079634,0.714040572,0.238589531,2.992757341,0.002764695,0.026140067
BnaC02G0187600WE,486.3241084,-0.618761413,0.106540235,-5.807772183,6.33E-09,7.13E-07
BnaC02G0189100WE,144.193253,-0.640033924,0.177948466,-3.59673752,0.000322233,0.00525915
BnaC02G0192400WE,141.8626506,0.7073941,0.207601415,3.407462801,0.000655698,0.009015407
BnaC02G0194300WE,176.3169612,-1.320065124,0.244125673,-5.407317915,6.40E-08,5.29E-06
BnaC02G0205500WE,295.4009597,0.737812821,0.163955119,4.500090188,6.79E-06,0.000249566
BnaC02G0207500WE,82.5368508,0.700069706,0.22328333,3.135342465,0.001716536,0.018460627
BnaC02G0211000WE,15.36742094,21.9384928,3.612850527,6.072349973,1.26E-09,1.84E-07
BnaC02G0213800WE,108.239214,-0.74183039,0.2392044,-3.101240569,0.001927117,0.020120093
BnaC02G0219900WE,93.94205766,0.771124082,0.222786556,3.46126847,0.000537636,0.007750644
BnaC02G0220200WE,92.53672998,-0.969428542,0.303936644,-3.189574409,0.001424825,0.016031103
BnaC02G0224100WE,263.4683166,-0.655651466,0.17969291,-3.648733081,0.000263537,0.004551046
BnaC02G0227900WE,107.2300772,0.70798469,0.215424292,3.28646637,0.001014529,0.012562054
BnaC02G0235400WE,88.76567522,-0.694387841,0.242928891,-2.85839959,0.004257838,0.035936187
BnaC02G0236100WE,165.3198214,0.791855343,0.187636777,4.220149989,2.44E-05,0.000702193
BnaC02G0238000WE,131.96712,0.533119148,0.192239546,2.773202279,0.005550761,0.043632462
BnaC02G0242000WE,1310.372093,-0.699838099,0.245402624,-2.851795501,0.004347306,0.036524028
BnaC02G0244400WE,83.17178452,1.004384374,0.279154625,3.597949962,0.000320735,0.005242471
BnaC02G0245800WE,217.8588716,0.529709767,0.190793962,2.776344504,0.005497392,0.043325874
BnaC02G0247300WE,42.49564561,1.161940111,0.315096719,3.687566518,0.000226409,0.00404481
BnaC02G0250400WE,549.9653682,-0.751851423,0.128917685,-5.832027035,5.48E-09,6.29E-07
BnaC02G0255200WE,355.1996614,-0.921446803,0.144113057,-6.393916156,1.62E-10,3.02E-08
BnaC02G0257100WE,104.6141206,0.971155698,0.238747884,4.067703889,4.75E-05,0.001185654
BnaC02G0257200WE,141.9135176,-0.858805232,0.258965638,-3.316290292,0.00091221,0.011546476
BnaC02G0258100WE,519.6969451,-0.868327539,0.200050356,-4.340544842,1.42E-05,0.00045162
