gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BnaA06G0468400WE,285.5954184,-0.994524921,0.161339307,-6.164182408,7.08E-10,2.32E-07
BnaA06G0470100WE,79.92424298,-0.778135063,0.230631591,-3.373930946,0.00074103,0.012741029
BnaA06G0470500WE,21.27591285,2.730557522,0.558835263,4.886158231,1.03E-06,8.85E-05
BnaA06G0472200WE,182.0512582,-0.504469877,0.16615427,-3.036153555,0.002396173,0.029509247
BnaA06G0475300WE,2011.406185,-0.563506906,0.127705249,-4.412558676,1.02E-05,0.000527098
BnaA06G0475900WE,571.3556433,-0.556778615,0.120985231,-4.602037895,4.18E-06,0.000260813
BnaA06G0476100WE,36.77994975,1.613057435,0.346898291,4.649943441,3.32E-06,0.000217408
BnaA06G0477000WE,9.66802475,7.05666944,1.167360979,6.044976292,1.49E-09,4.35E-07
BnaA06G0479000WE,1089.691796,-0.932603843,0.305172452,-3.055989612,0.00224319,0.028191946
BnaA07G0002600WE,109.0821164,-0.641743733,0.206992855,-3.100318287,0.001933128,0.02534704
BnaA07G0004100WE,71.08989554,-1.288444106,0.311236382,-4.139760581,3.48E-05,0.001347689
BnaA07G0005400WE,210.5742533,0.591993391,0.154643991,3.82810471,0.000129134,0.003622544
BnaA07G0012100WE,5.740324351,3.059186386,1.003926814,3.047220518,0.002309682,0.02871613
BnaA07G0015300WE,66.82289562,-1.306923278,0.349609517,-3.738237132,0.000185315,0.004701235
BnaA07G0019700WE,289.5605688,-1.003070599,0.341822935,-2.934474249,0.003341133,0.037154679
BnaA07G0020700WE,110.6790724,-0.670561583,0.187960392,-3.567568552,0.000360309,0.007608747
BnaA07G0022000WE,40.56353429,0.975119747,0.336523006,2.897631748,0.003759918,0.040152261
BnaA07G0023400WE,7.572319962,2.182416449,0.706735621,3.088023844,0.002014923,0.026076099
BnaA07G0024000WE,37.17860081,-1.335756778,0.357085997,-3.740714535,0.000183498,0.00466179
BnaA07G0026900WE,116.6432134,-1.326288598,0.34793321,-3.811905734,0.000137899,0.003794549
BnaA07G0030300WE,20.51068719,-2.220786262,0.606646973,-3.660755529,0.000251473,0.00584921
BnaA07G0031000WE,444.0862109,-0.858137532,0.19065615,-4.500969594,6.76E-06,0.000385324
BnaA07G0032300WE,177.9285182,-0.536388882,0.174677199,-3.070743551,0.002135265,0.027201148
BnaA07G0033500WE,312.8977506,0.588760816,0.169576158,3.471955152,0.000516683,0.009824897
BnaA07G0034000WE,266.7964154,-0.824801813,0.187878434,-4.390082439,1.13E-05,0.000572989
BnaA07G0034900WE,140.7638308,0.536028851,0.144544526,3.708399516,0.000208573,0.005118307
BnaA07G0039100WE,70.30869281,-1.114142481,0.295409769,-3.771515356,0.000162259,0.004254117
BnaA07G0043300WE,109.0202026,0.526625706,0.177802274,2.961861471,0.003057853,0.034939317
BnaA07G0043600WE,120.9666583,0.54646221,0.160673771,3.401066685,0.000671235,0.011830005
BnaA07G0043700WE,254.7840882,-0.566749581,0.189082675,-2.997363883,0.002723254,0.032312881
BnaA07G0052300WE,496.1852725,-0.810455143,0.11529796,-7.029223623,2.08E-12,1.68E-09
BnaA07G0056000WE,311.7531724,-0.532636432,0.147639129,-3.607691522,0.000308933,0.006832429
BnaA07G0056200WE,8.940283403,-3.948267171,1.042828231,-3.786114582,0.000153021,0.004094391
BnaA07G0059500WE,285.6946275,-1.143245058,0.245571444,-4.655447868,3.23E-06,0.000213515
BnaA07G0061900WE,109.0897104,0.780602554,0.203924816,3.827893867,0.000129244,0.00362374
BnaA07G0064700WE,15.52064438,1.497082376,0.435585231,3.436944756,0.000588316,0.010809107
BnaA07G0065000WE,69.05638669,0.711999332,0.233364551,3.051017518,0.002280673,0.028495371
BnaA07G0073000WE,350.5892907,0.763429492,0.144591552,5.279903844,1.29E-07,1.65E-05
BnaA07G0074100WE,43.88283083,-2.271333582,0.382367352,-5.940187015,2.85E-09,7.47E-07
BnaA07G0074200WE,447.1461266,-1.043380528,0.256196595,-4.072577659,4.65E-05,0.001675605
BnaA07G0075700WE,59.37589632,-1.164222468,0.330540217,-3.522180984,0.000428012,0.00856345
BnaA07G0077500WE,32.84015602,-1.495749026,0.490803955,-3.047548843,0.00230716,0.028710502
BnaA07G0078100WE,21.85834136,1.20733984,0.398322532,3.031060867,0.002436961,0.029852914
BnaA07G0086500WE,889.0340889,-0.510063607,0.103943172,-4.907139129,9.24E-07,8.12E-05
BnaA07G0092100WE,132.4115362,-1.185413369,0.228032815,-5.198433249,2.01E-07,2.37E-05
BnaA07G0092800WE,877.287926,0.615803624,0.174802929,3.522844997,0.000426941,0.00855487
BnaA07G0094500WE,103.0433462,-1.512312314,0.309349423,-4.888686396,1.02E-06,8.78E-05
BnaA07G0095300WE,22.47013699,1.445881053,0.393330186,3.675998195,0.000236921,0.005614895
BnaA07G0096800WE,747.9322673,-0.53592603,0.121789472,-4.400429868,1.08E-05,0.000551039
BnaA07G0098800WE,334.614357,-0.694368531,0.141693152,-4.900508738,9.56E-07,8.35E-05
BnaA07G0101400WE,158.671749,0.903391988,0.247096115,3.656034762,0.000256147,0.005915345
BnaA07G0106500WE,93.67201042,1.672394041,0.421810883,3.964795856,7.35E-05,0.002352977
BnaA07G0108700WE,485.3474209,-0.712235011,0.115699663,-6.155895319,7.47E-10,2.40E-07
BnaA07G0109200WE,4665.347322,-0.734279006,0.158222368,-4.640804049,3.47E-06,0.000225862
BnaA07G0111000WE,54.12605105,-2.705236079,0.691631153,-3.911385523,9.18E-05,0.002787033
BnaA07G0111700WE,4.217960611,-3.875474682,1.22912923,-3.153024587,0.001615882,0.022249163
BnaA07G0111900WE,20.52531473,1.304325114,0.442552531,2.947277494,0.003205854,0.036071776
BnaA07G0112700WE,153.8383968,0.714559852,0.181104382,3.945569091,7.96E-05,0.002503392
BnaA07G0115500WE,199.0770132,0.931606966,0.20347089,4.578576155,4.68E-06,0.000285498
BnaA07G0118000WE,47.99763901,-1.011448292,0.316273145,-3.198021422,0.00138374,0.019889127
BnaA07G0122800WE,36.52519754,1.391944674,0.379994964,3.66306085,0.000249219,0.005816457
BnaA07G0123800WE,3.870961608,5.142518428,1.346333361,3.819647181,0.000133643,0.003717722
BnaA07G0123900WE,8.121694951,-4.584684891,1.031136418,-4.446244754,8.74E-06,0.000471416
BnaA07G0124100WE,5.015546395,-2.910079526,0.992037189,-2.933437937,0.003352307,0.037232329
BnaA07G0125900WE,243.8091064,-1.182738401,0.289888486,-4.079977151,4.50E-05,0.001634199
BnaA07G0127300WE,47.37662816,-1.169483507,0.353067699,-3.312349191,0.00092516,0.014942734
BnaA07G0127900WE,172.1198164,-0.998316488,0.275411208,-3.624821579,0.000289161,0.006492115
BnaA07G0133100WE,66.10641545,-0.837001224,0.249150083,-3.359425827,0.000781046,0.013194853
BnaA07G0134900WE,288.7082069,1.370055385,0.21157813,6.475411149,9.46E-11,4.34E-08
BnaA07G0135800WE,62.06988161,0.851565224,0.269072475,3.164817302,0.001551804,0.021652128
BnaA07G0137100WE,3.060802812,-4.176342541,1.371200532,-3.045756214,0.002320959,0.028822868
BnaA07G0138100WE,13.65647003,2.2348268,0.472604824,4.728743099,2.26E-06,0.000161627
BnaA07G0138200WE,35.48124762,0.727734853,0.260443818,2.794210504,0.00520266,0.049784879
BnaA07G0138800WE,86.70372703,0.591821525,0.200488876,2.951892084,0.003158333,0.035662261
BnaA07G0140000WE,213.2326858,0.529456349,0.176046351,3.007482667,0.002634211,0.031579728
BnaA07G0141400WE,1256.489907,0.592192345,0.129251266,4.581714058,4.61E-06,0.000282539
BnaA07G0147300WE,177.8403921,0.700012632,0.146136532,4.790127572,1.67E-06,0.000128195
BnaA07G0148800WE,37.78519498,-1.264147845,0.327682489,-3.857843761,0.000114392,0.003308236
BnaA07G0150100WE,16.02385806,1.429913075,0.443614878,3.223320826,0.001267135,0.018698316
BnaA07G0150200WE,35.60152698,-1.08177423,0.312335059,-3.463505613,0.000533185,0.010077584
BnaA07G0156100WE,22.77873502,1.464209614,0.433751589,3.375687035,0.000736316,0.012676246
BnaA07G0158100WE,659.475391,-1.059544954,0.135702771,-7.807835787,5.82E-15,7.95E-12
BnaA07G0161300WE,199.2637339,-0.579388377,0.135837136,-4.265316484,2.00E-05,0.000886641
BnaA07G0167400WE,31.7672779,-1.764543017,0.484130285,-3.644768921,0.000267632,0.006129972
BnaA07G0172600WE,88.26424468,-0.697312972,0.218876891,-3.185868412,0.001443202,0.02050178
BnaA07G0174300WE,162.2893501,1.436168158,0.420829157,3.412710683,0.000643202,0.011462751
BnaA07G0175800WE,821.048329,-0.572270532,0.138014975,-4.146437972,3.38E-05,0.001317624
BnaA07G0175900WE,224.4917359,-1.462608364,0.311852587,-4.690063269,2.73E-06,0.000187836
BnaA07G0176500WE,231.4903897,-1.108511591,0.272016868,-4.075157539,4.60E-05,0.00165938
BnaA07G0177000WE,331.5829818,-0.678036761,0.138826792,-4.884048333,1.04E-06,8.89E-05
BnaA07G0181400WE,164.0957517,-0.552672119,0.193545264,-2.855518687,0.004296659,0.043857136
BnaA07G0185000WE,114.0731929,-1.177536432,0.283481171,-4.153843546,3.27E-05,0.001285083
BnaA07G0185100WE,446.8789834,-0.707231773,0.184889807,-3.825152856,0.000130691,0.003652768
BnaA07G0186500WE,211.4422368,0.715951969,0.22653865,3.160396552,0.001575545,0.021909012
BnaA07G0187000WE,83.99640295,-1.739587034,0.256124802,-6.791950711,1.11E-11,7.10E-09
BnaA07G0188200WE,99.58691624,-0.807406686,0.269163685,-2.999686556,0.002702576,0.032150058
BnaA07G0188300WE,276.7467019,-0.561835928,0.17224264,-3.261886419,0.001106735,0.016926532
BnaA07G0189600WE,49.12699419,0.776708395,0.273568474,2.839173619,0.004523054,0.045324079
BnaA07G0189700WE,367.4002965,-0.525953416,0.115028513,-4.572374302,4.82E-06,0.000292674
BnaA07G0191000WE,431.8534888,-0.708325279,0.19813857,-3.574898503,0.000350364,0.007463785
BnaA07G0194900WE,13.7157116,1.872498184,0.562444323,3.32921519,0.000870911,0.014300235
BnaA07G0195000WE,24.3430419,-1.976455461,0.544345158,-3.630886453,0.000282449,0.006376347
BnaA07G0195900WE,149.4994705,-0.725943846,0.244439009,-2.969836313,0.002979585,0.0343377
BnaA07G0198600WE,85.33923487,-0.744780003,0.227307224,-3.276534674,0.001050894,0.016320704
BnaA07G0199400WE,68.69274402,-1.269782957,0.221077734,-5.743603995,9.27E-09,1.87E-06
BnaA07G0204900WE,36.55808355,-1.0201909,0.275751998,-3.699668203,0.000215882,0.005258905
BnaA07G0205000WE,226.5319757,-0.893620867,0.233361983,-3.829333536,0.000128491,0.003612108
BnaA07G0206200WE,7.138875125,-2.634282448,0.910177513,-2.894251298,0.003800639,0.04042587
BnaA07G0210900WE,182.5621678,0.773448127,0.170563498,4.534663841,5.77E-06,0.000337559
BnaA07G0212300WE,611.8885186,-0.585500742,0.111716492,-5.240951725,1.60E-07,1.96E-05
BnaA07G0214100WE,5.824504038,-3.065756119,0.948379247,-3.232626746,0.001226577,0.018236139
BnaA07G0214200WE,288.7994372,-0.683015721,0.132156148,-5.168247796,2.36E-07,2.76E-05
BnaA07G0217400WE,313.8636582,-0.734096425,0.179025419,-4.100515039,4.12E-05,0.001535426
BnaA07G0218600WE,252.9223845,-0.888390027,0.179257834,-4.955934182,7.20E-07,6.81E-05
BnaA07G0222700WE,129.9191432,-0.893026814,0.270195716,-3.305110925,0.000949388,0.015225108
BnaA07G0223400WE,13.23883,-2.609390389,0.676867702,-3.855096618,0.000115684,0.003330286
BnaA07G0223500WE,268.5007446,0.720723554,0.162351507,4.439278483,9.03E-06,0.00048168
BnaA07G0224200WE,4.43963887,-4.238518755,1.430021631,-2.963954295,0.003037134,0.034760412
BnaA07G0227600WE,75.95307314,-0.881656382,0.288530766,-3.055675458,0.002245542,0.028201549
BnaA07G0229300WE,88.23042078,-0.90423369,0.198495874,-4.555428135,5.23E-06,0.000311555
BnaA07G0229600WE,53.4601841,-0.728009971,0.249282342,-2.920423348,0.003495562,0.038288829
BnaA07G0231200WE,1373.430512,-0.519434549,0.130066228,-3.993615849,6.51E-05,0.002150282
BnaA07G0233500WE,19.16554259,-2.388785886,0.666478866,-3.584188496,0.000338128,0.00729349
BnaA07G0237200WE,14.79026042,3.185656096,0.968252454,3.290108982,0.001001486,0.015802012
BnaA07G0237600WE,13.61197999,2.07646062,0.440048901,4.71870425,2.37E-06,0.000167561
BnaA07G0242800WE,92.5584056,0.7394451,0.210135552,3.518895744,0.000433347,0.008642711
BnaA07G0244900WE,101.3337284,-0.679205219,0.181139261,-3.749630059,0.000177096,0.004553399
BnaA07G0248000WE,57.17963147,1.047636758,0.224216579,4.672432174,2.98E-06,0.000199559
BnaA07G0248100WE,101.4487285,0.772297003,0.227320718,3.397389416,0.000680321,0.011951581
BnaA07G0249400WE,86.27614829,-0.975472016,0.257132034,-3.793661957,0.000148442,0.004001995
BnaA07G0257100WE,147.3174278,0.679272873,0.191849308,3.540658441,0.00039913,0.008169572
BnaA07G0260700WE,77.72024018,-0.7172927,0.229899375,-3.120028921,0.001808333,0.024138277
BnaA07G0262500WE,352.2327704,-1.268091838,0.291525628,-4.349846855,1.36E-05,0.000660109
BnaA07G0264800WE,14.87154009,-1.170252595,0.385507242,-3.035617666,0.002400435,0.029548085
BnaA07G0266400WE,8.044744509,2.41641498,0.863284517,2.799094544,0.005124613,0.049304842
BnaA07G0266700WE,50.75869386,-0.893178437,0.274517265,-3.253633015,0.001139394,0.017247851
BnaA07G0267000WE,11.12823634,2.011292082,0.60181211,3.342059836,0.000831591,0.013790858
BnaA07G0267300WE,98.07008683,-0.718637854,0.22972141,-3.128301597,0.001758197,0.023712521
BnaA07G0270500WE,26.65736178,1.112926334,0.347234143,3.205117806,0.001350072,0.019532802
BnaA07G0272100WE,173.5229582,0.79094433,0.243039577,3.254384905,0.001136382,0.017235914
BnaA07G0272800WE,174.0177618,1.453861891,0.210073654,6.920724535,4.49E-12,3.37E-09
BnaA07G0274700WE,190.6099172,0.518447894,0.157270027,3.296546106,0.000978815,0.015582696
BnaA07G0278500WE,1755.791101,0.531081265,0.071590349,7.418335981,1.19E-13,1.17E-10
BnaA07G0279300WE,459.0206274,-0.668764683,0.226434499,-2.953457556,0.003142358,0.035560019
BnaA07G0279800WE,21.27882157,-1.255592638,0.444544762,-2.824445913,0.004736244,0.04677447
BnaA07G0281700WE,544.9014198,-0.681017247,0.108751027,-6.262168409,3.80E-10,1.37E-07
BnaA07G0286300WE,30.72145514,-1.299296109,0.379659832,-3.422263829,0.00062102,0.011211595
BnaA07G0290500WE,64.64780552,1.061979587,0.238704167,4.44893611,8.63E-06,0.00046744
BnaA07G0290900WE,317.5807211,0.660339176,0.225351226,2.930266616,0.003386713,0.037505048
BnaA07G0296400WE,755.2609315,0.634945094,0.119224751,5.325614778,1.01E-07,1.33E-05
BnaA07G0296800WE,132.727231,-0.58239016,0.205385907,-2.835589685,0.004574117,0.045711022
BnaA07G0298000WE,131.1731506,-1.34036211,0.244519591,-5.481614395,4.21E-08,6.65E-06
BnaA07G0300900WE,816.3818146,-0.797622045,0.197962982,-4.029147461,5.60E-05,0.001924972
BnaA07G0304200WE,72.53994698,0.905836994,0.23410751,3.869320525,0.000109139,0.003189207
BnaA07G0306600WE,91.68882871,2.251844857,0.583828145,3.857033746,0.000114771,0.003315616
BnaA07G0308400WE,5.680972838,-3.207226162,1.042312843,-3.077028344,0.002090754,0.026794229
BnaA07G0309500WE,173.1902322,-1.187689714,0.355365296,-3.342165731,0.000831274,0.013789888
BnaA07G0311200WE,32.16597709,1.36076754,0.312486595,4.354642931,1.33E-05,0.00065019
BnaA07G0313100WE,45.78434653,1.371400036,0.326437085,4.201115919,2.66E-05,0.001107716
BnaA07G0314600WE,986.8213083,-0.649822072,0.207600243,-3.130160463,0.001747108,0.023598803
BnaA07G0314700WE,437.2122689,1.302508096,0.231310217,5.631001132,1.79E-08,3.22E-06
BnaA07G0315600WE,159.2510217,0.665046319,0.184359509,3.607333979,0.000309359,0.006836175
BnaA07G0317900WE,176.8376561,-0.568579398,0.17745001,-3.204166614,0.001354541,0.019581507
BnaA07G0318100WE,101.5934896,0.795985384,0.221741503,3.589699589,0.000331059,0.007181709
BnaA07G0318500WE,107.1831061,-0.628129453,0.216676258,-2.898930684,0.003744377,0.04003516
BnaA07G0319800WE,87.13237345,-0.679551264,0.214559286,-3.167195779,0.001539167,0.021526309
BnaA07G0324300WE,128.0848386,0.579011142,0.153508582,3.771848671,0.000162043,0.004254117
BnaA07G0327000WE,1089.731184,-0.644087878,0.102205585,-6.301885325,2.94E-10,1.11E-07
BnaA07G0328700WE,548.5432889,-0.689343875,0.222137772,-3.10322674,0.001914229,0.025210876
BnaA07G0328800WE,94.34201947,0.646415132,0.212218772,3.045984699,0.002319196,0.028814258
BnaA07G0329100WE,23.12398039,3.094163403,0.593405635,5.214246751,1.85E-07,2.21E-05
BnaA07G0329200WE,31.98545979,1.003868216,0.349540516,2.87196525,0.004079278,0.04232539
BnaA07G0331600WE,83.99066264,0.714950159,0.226391836,3.158020937,0.001588441,0.022036421
BnaA07G0335000WE,3653.417942,0.754459302,0.1653992,4.561444702,5.08E-06,0.000304589
BnaA07G0339000WE,4.382120937,3.97316731,1.285291152,3.091258586,0.0019931,0.025899492
BnaA07G0339100WE,371.442796,-0.671706122,0.15052999,-4.462274421,8.11E-06,0.000446983
BnaA07G0339900WE,24.65323166,1.062846617,0.367787938,2.889835438,0.003854435,0.040851344
BnaA07G0340500WE,408.7570324,0.544594966,0.105417106,5.166096721,2.39E-07,2.79E-05
BnaA07G0341000WE,162.1537347,2.650909063,0.315459535,8.403325204,4.34E-17,7.98E-14
BnaA07G0345400WE,57.41359396,0.686797503,0.217678544,3.155099674,0.001604433,0.022148736
BnaA07G0345600WE,362.5786765,-0.606986266,0.147865407,-4.104991693,4.04E-05,0.001514459
BnaA07G0349400WE,208.8615309,-0.69013616,0.182827411,-3.774795889,0.000160139,0.004225709
BnaA07G0351000WE,30.72545871,-1.183656731,0.377495847,-3.135549013,0.001715328,0.023246113
BnaA07G0352100WE,94.2607897,-1.181421069,0.383418136,-3.081286355,0.002061083,0.026515988
BnaA07G0352600WE,6.832703951,2.744350949,0.869267843,3.157083253,0.001593558,0.022068838
BnaA07G0354300WE,95.3367842,0.67914594,0.216981996,3.129964484,0.001748274,0.02360857
BnaA07G0354500WE,48.74354156,0.909779964,0.251207385,3.621629055,0.000292754,0.006553453
BnaA07G0356900WE,108.3455097,-0.785219358,0.226071849,-3.47331771,0.000514066,0.009792617
BnaA07G0357000WE,70.42431158,0.972324945,0.298721073,3.254959332,0.001134086,0.017221307
BnaA07G0357600WE,17.92250258,1.374081171,0.41776093,3.28915672,0.001004881,0.015818114
BnaA07G0358200WE,13.31638648,-1.776589405,0.584526882,-3.039363049,0.00237079,0.029311781
BnaA07G0358500WE,32.61870732,0.933518308,0.321926214,2.899789661,0.003734131,0.039989794
BnaA07G0358600WE,808.9103614,-0.548826225,0.158226453,-3.468612331,0.000523154,0.009933771
BnaA07G0361800WE,48.92275891,0.806181215,0.268468499,3.002889423,0.002674296,0.03191469
BnaA07G0367100WE,13.47459073,-2.157780991,0.583524146,-3.697843533,0.000217439,0.00528083
BnaA07G0368300WE,186.5697211,-1.138923579,0.221656457,-5.138237772,2.77E-07,3.19E-05
BnaA07G0369800WE,733.4267623,-0.657622541,0.133102009,-4.940740916,7.78E-07,7.16E-05
BnaA07G0371000WE,125.5302114,0.941919451,0.171732312,5.48481204,4.14E-08,6.55E-06
BnaA07G0371400WE,204.5289999,0.861719398,0.265104861,3.250485085,0.001152083,0.017385626
BnaA07G0372400WE,204.5289999,0.861719398,0.265104861,3.250485085,0.001152083,0.017385626
BnaA08G0001900WE,4.589740914,3.649785012,1.06547147,3.425511725,0.000613642,0.011121096
BnaA08G0003700WE,266.8201907,0.520533456,0.182073721,2.858915907,0.004250915,0.043538383
BnaA08G0007000WE,2261.546583,-1.047784461,0.21664438,-4.83642577,1.32E-06,0.000108233
BnaA08G0009900WE,7.837233306,-2.285069466,0.737165464,-3.099805372,0.001936478,0.025372144
BnaA08G0013900WE,172.2325247,0.622358406,0.136884768,4.546586271,5.45E-06,0.000322182
BnaA08G0018000WE,150.8152458,-0.97050856,0.178618231,-5.433423856,5.53E-08,8.35E-06
BnaA08G0018100WE,70.49776089,0.680761007,0.222473525,3.059964139,0.002213635,0.027903278
BnaA08G0018300WE,131.6511868,0.731960587,0.192955428,3.793417972,0.000148588,0.004003906
BnaA08G0022700WE,76.81890268,-0.593573263,0.186003864,-3.191187806,0.001416891,0.02026303
BnaA08G0022800WE,18.24793853,-1.95618803,0.602881188,-3.244732242,0.001175611,0.017650724
BnaA08G0023900WE,157.0289424,0.727746914,0.238526241,3.051014058,0.002280699,0.028495371
BnaA08G0030300WE,96.76654052,0.556887912,0.195526347,2.848147677,0.004397451,0.04454279
BnaA08G0033100WE,3.888439364,3.556494228,1.219431441,2.916518393,0.003539619,0.038636426
BnaA08G0035600WE,46.2822977,-0.946466433,0.292376413,-3.237150434,0.001207298,0.018024918
BnaA08G0038000WE,1533.532136,0.546795941,0.121770456,4.490382617,7.11E-06,0.000401843
BnaA08G0040300WE,7.596547718,2.406521678,0.731675583,3.289055607,0.001005242,0.015819125
BnaA08G0042200WE,67.88004498,0.688125675,0.218863915,3.144080083,0.001666098,0.02275834
BnaA08G0046500WE,199.1338679,1.217499472,0.322598818,3.774035756,0.000160628,0.004236248
BnaA08G0047600WE,270.313824,-1.152486726,0.175449924,-6.568750227,5.07E-11,2.41E-08
BnaA08G0048600WE,70.47194836,0.648045818,0.218713305,2.962992202,0.003046643,0.034831846
BnaA08G0049900WE,12.26650485,-1.895987471,0.587311392,-3.228249099,0.001245505,0.018441695
BnaA08G0050100WE,1326.989463,-0.711360261,0.152928129,-4.651598549,3.29E-06,0.000215935
BnaA08G0053400WE,71.91268042,0.737818243,0.2170619,3.399114454,0.000676044,0.01190785
BnaA08G0054100WE,9.372399704,-2.480445865,0.803083378,-3.088652977,0.002010661,0.026043319
